Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,MATIC,DOT,AVAX
2020-10-06,10604.40625,340.81585693359375,27.714527130126953,0.2453410029411316,0.09280800074338913,2.1762499809265137,0.0026110000908374786,0.01716499961912632,3.75616192817688,3.5376579761505127
2020-10-07,10668.96875,341.80865478515625,27.704835891723633,0.248539000749588,0.09380000084638596,2.2917959690093994,0.0025949999690055847,0.016958000138401985,3.858798027038574,3.4468181133270264
2020-10-08,10915.685546875,350.7661437988281,27.705310821533203,0.2514539957046509,0.09615200012922287,2.365220069885254,0.002595999976620078,0.016631999984383583,4.102642059326172,3.9042789936065674
2020-10-09,11064.4580078125,365.5904846191406,28.445030212402344,0.25349101424217224,0.10192500054836273,2.5398590564727783,0.002652999944984913,0.017093999311327934,4.262467861175537,4.235304832458496
2020-10-10,11296.361328125,370.96759033203125,28.31248664855957,0.25429001450538635,0.10502500087022781,2.406090021133423,0.0026549999602138996,0.01720700040459633,4.252954959869385,4.026704788208008
2020-10-11,11384.181640625,375.1420593261719,28.555580139160156,0.25571900606155396,0.10653799772262573,2.4265780448913574,0.0026740001048892736,0.017854999750852585,4.262162208557129,4.095879077911377
2020-10-12,11555.36328125,387.73126220703125,30.71468162536621,0.2564460039138794,0.11003399640321732,2.5870718955993652,0.0026730000972747803,0.01790500059723854,4.319948196411133,4.415740013122559
2020-10-13,11425.8994140625,381.1907653808594,30.706745147705078,0.2563230097293854,0.10885199904441833,2.404910087585449,0.002635000040754676,0.017697999253869057,4.2494001388549805,4.488053798675537
2020-10-14,11429.5068359375,379.4840393066406,30.912118911743164,0.2494480013847351,0.10729700326919556,2.3146350383758545,0.0026370000559836626,0.01723499968647957,4.199113845825195,4.150055885314941
2020-10-15,11495.349609375,377.44183349609375,31.29586410522461,0.24593999981880188,0.10663499683141708,2.2664361000061035,0.002592999953776598,0.017190000042319298,4.096810817718506,4.127353191375732
2020-10-16,11322.123046875,366.22900390625,29.99489974975586,0.24044300615787506,0.10406400263309479,2.149385929107666,0.002612000098451972,0.016253000125288963,3.909528970718384,4.040480136871338
2020-10-17,11358.1015625,368.8559265136719,30.24823570251465,0.24093100428581238,0.10610400140285492,2.201843023300171,0.002581000095233321,0.016742000356316566,3.967252016067505,4.196009159088135
2020-10-18,11483.359375,378.21368408203125,30.659523010253906,0.24222500622272491,0.10738799721002579,2.2142670154571533,0.0025859999004751444,0.0168869998306036,4.104650974273682,4.116062164306641
2020-10-19,11742.037109375,379.93560791015625,29.925067901611328,0.24596400558948517,0.10867699980735779,2.058079957962036,0.002589999930933118,0.01620499975979328,3.9905920028686523,4.050311088562012
2020-10-20,11916.3349609375,369.13690185546875,28.803443908691406,0.24357299506664276,0.1024940013885498,1.8886719942092896,0.002601000014692545,0.01563199982047081,3.9103429317474365,3.80220103263855
2020-10-21,12823.689453125,392.1899719238281,29.772354125976562,0.2516149878501892,0.10618700087070465,1.8903779983520508,0.002630000002682209,0.01638299971818924,4.141119956970215,3.965959072113037
2020-10-22,12965.8916015625,413.7729797363281,30.658191680908203,0.25680699944496155,0.11057200282812119,1.9556529521942139,0.0026549999602138996,0.017403999343514442,4.26894998550415,4.3144211769104
2020-10-23,12931.5390625,409.7666931152344,30.633960723876953,0.2548789978027344,0.10808300226926804,1.960034966468811,0.0026469998992979527,0.01703999936580658,4.266849994659424,4.262105941772461
2020-10-24,13108.0625,412.4576110839844,30.588821411132812,0.2564310133457184,0.10807500034570694,1.9118280410766602,0.0026459998916834593,0.0176829993724823,4.355343818664551,4.189700126647949
2020-10-25,13031.173828125,406.2177734375,30.107540130615234,0.25321298837661743,0.10635100305080414,1.7874590158462524,0.002652999944984913,0.01716499961912632,4.335230827331543,4.153210163116455
2020-10-26,13075.248046875,393.8883056640625,31.154560089111328,0.2486879974603653,0.10309699922800064,1.6854660511016846,0.002678999910131097,0.016561999917030334,4.727015972137451,4.160973072052002
2020-10-27,13654.21875,403.9970397949219,31.638721466064453,0.2528989911079407,0.10282699763774872,1.7102320194244385,0.00267699989490211,0.015799999237060547,4.6839518547058105,4.1222429275512695
2020-10-28,13271.28515625,388.6507568359375,30.363506317138672,0.24586500227451324,0.0989769995212555,1.4900530576705933,0.0025949999690055847,0.015085999853909016,4.3650970458984375,4.066606044769287
2020-10-29,13437.8828125,386.7301025390625,29.842477798461914,0.24229499697685242,0.09537599980831146,1.4289360046386719,0.002581000095233321,0.013876999728381634,4.053345203399658,3.7753119468688965
2020-10-30,13546.5224609375,382.8199768066406,28.508411407470703,0.23918400704860687,0.0933689996600151,1.4413360357284546,0.002597999991849065,0.013910000212490559,4.088112831115723,3.714937925338745
2020-10-31,13780.9951171875,386.59033203125,28.431215286254883,0.23974399268627167,0.09305600076913834,1.5406999588012695,0.0025760000571608543,0.013721000403165817,4.18176794052124,3.6483678817749023
2020-11-01,13737.109375,396.3581848144531,28.461565017700195,0.23979699611663818,0.09819699823856354,1.5998400449752808,0.0025820001028478146,0.014107000082731247,4.22561502456665,3.682663917541504
2020-11-02,13550.4892578125,383.15673828125,27.883930206298828,0.23542100191116333,0.0921429991722107,1.474071979522705,0.002517000073567033,0.013687999919056892,4.030231952667236,3.623914957046509
2020-11-03,13950.30078125,387.6021728515625,26.8570499420166,0.23950999975204468,0.09343399852514267,1.4122339487075806,0.0025279999244958162,0.01271700020879507,4.025467872619629,3.332746982574463
2020-11-04,14133.70703125,402.1419982910156,26.931514739990234,0.2377929985523224,0.09536900371313095,1.3922549486160278,0.002532999962568283,0.012250999920070171,4.098083019256592,3.1846330165863037
2020-11-05,15579.8486328125,414.0673522949219,27.675859451293945,0.2457759976387024,0.09699399769306183,1.4052180051803589,0.002616999903693795,0.013477000407874584,4.235195159912109,3.3582050800323486
2020-11-06,15565.880859375,454.71929931640625,29.01799964904785,0.25844499468803406,0.10910499840974808,1.9137400388717651,0.0027600000612437725,0.015509000048041344,4.579651832580566,3.5952820777893066
2020-11-07,14833.75390625,435.713134765625,27.738094329833984,0.24958199262619019,0.10137899965047836,2.031964063644409,0.0026710000820457935,0.014392999932169914,4.241960048675537,3.4034080505371094
2020-11-08,15479.5673828125,453.5547790527344,28.305116653442383,0.2539390027523041,0.10662099719047546,2.1565980911254883,0.002710999920964241,0.015735000371932983,4.372093200683594,3.476598024368286
2020-11-09,15332.3154296875,444.1630554199219,28.018020629882812,0.25074800848960876,0.10532499849796295,2.0286519527435303,0.0026700000744313,0.015634000301361084,4.346766948699951,3.4171249866485596
2020-11-10,15290.90234375,449.67962646484375,28.193342208862305,0.25391098856925964,0.10580500215291977,2.2479870319366455,0.002753000007942319,0.0173140000551939,4.415016174316406,3.586142063140869
2020-11-11,15701.33984375,462.9605407714844,27.956178665161133,0.2562589943408966,0.10596500337123871,2.0021250247955322,0.002768999896943569,0.016603000462055206,4.457201957702637,3.484355926513672
2020-11-12,16276.34375,461.0052795410156,27.61480712890625,0.25490298867225647,0.10452499985694885,1.8991379737854004,0.002778999973088503,0.015860000625252724,4.399240016937256,3.429142951965332
2020-11-13,16317.80859375,474.6264343261719,28.182172775268555,0.265190988779068,0.10639099776744843,2.020792007446289,0.0028210000600665808,0.016916999593377113,4.5401201248168945,3.697801113128662
2020-11-14,16068.138671875,460.14984130859375,27.936201095581055,0.268341988325119,0.10420200228691101,1.9170160293579102,0.0027729999274015427,0.01675100065767765,4.4656219482421875,3.5004849433898926
2020-11-15,15955.587890625,447.55908203125,27.621030807495117,0.2696419954299927,0.10053099691867828,2.04323410987854,0.0027749999426305294,0.016460999846458435,4.379988193511963,3.5365800857543945
2020-11-16,16716.111328125,459.9403076171875,28.064109802246094,0.2855199873447418,0.10400799661874771,2.255354881286621,0.0028860000893473625,0.016610000282526016,4.485499858856201,3.716655969619751
2020-11-17,17645.40625,480.3600769042969,28.530580520629883,0.30240800976753235,0.1096000000834465,2.202181100845337,0.0029360000044107437,0.017694000154733658,4.844666004180908,3.831768035888672
2020-11-18,17804.005859375,479.48406982421875,28.076162338256836,0.29422199726104736,0.10640300065279007,2.1150290966033936,0.0029090000316500664,0.017092999070882797,4.679663181304932,3.74868106842041
2020-11-19,17817.08984375,471.63043212890625,28.094104766845703,0.30376601219177246,0.10586600005626678,2.0767691135406494,0.002911000046879053,0.017271999269723892,4.756765842437744,3.6270039081573486
2020-11-20,18621.314453125,509.74456787109375,28.891996383666992,0.32806798815727234,0.11822599917650223,2.0953919887542725,0.002983999904245138,0.017869999632239342,5.233436107635498,3.7106049060821533
2020-11-21,18642.232421875,549.4866333007812,30.39129066467285,0.4583440124988556,0.1329450011253357,2.382205009460449,0.0035069999285042286,0.01975799910724163,5.7519211769104,4.001855850219727
2020-11-22,18370.001953125,558.068115234375,29.925071716308594,0.44369998574256897,0.14475999772548676,2.1448450088500977,0.0033289999701082706,0.019036000594496727,5.481853008270264,3.8899691104888916
2020-11-23,18364.12109375,608.4540405273438,30.965368270874023,0.6139799952507019,0.15351000428199768,2.276376962661743,0.003648000070825219,0.02116299979388714,5.9069318771362305,4.068428039550781
2020-11-24,19107.46484375,603.8977661132812,33.80315017700195,0.6921030282974243,0.1663230061531067,2.2679669857025146,0.0042039998807013035,0.021663999184966087,5.729445934295654,4.266965866088867
2020-11-25,18732.12109375,570.6866455078125,31.342960357666016,0.6354830265045166,0.1551620066165924,2.270034074783325,0.0037269999738782644,0.02129499986767769,5.3098602294921875,4.049502849578857
2020-11-26,17150.623046875,518.8011474609375,28.20491600036621,0.5330190062522888,0.13828100264072418,1.9030369520187378,0.0032500000670552254,0.0177800003439188,4.804576873779297,3.5277099609375
2020-11-27,17108.40234375,517.4937133789062,28.475187301635742,0.5592679977416992,0.1410280019044876,1.8579490184783936,0.003275000024586916,0.017704999074339867,4.782790184020996,3.5921521186828613
2020-11-28,17717.4140625,538.2297973632812,29.143911361694336,0.6256219744682312,0.16479100286960602,1.8889349699020386,0.0034050000831484795,0.01875000074505806,4.900475978851318,3.6245028972625732
2020-11-29,18177.484375,575.758056640625,30.117603302001953,0.6062459945678711,0.16663900017738342,1.915155053138733,0.003447999944910407,0.018856000155210495,5.190351963043213,3.7043120861053467
2020-11-30,19625.8359375,614.842529296875,31.392786026000977,0.6643369793891907,0.1713079959154129,1.9668910503387451,0.0035510000307112932,0.01956300064921379,5.376430034637451,3.6864240169525146
2020-12-01,18802.998046875,587.3241577148438,30.10830307006836,0.6129230260848999,0.15598300099372864,1.976307988166809,0.003335000015795231,0.01872199960052967,5.09356689453125,3.579318046569824
2020-12-02,19201.091796875,598.3523559570312,30.297361373901367,0.6298930048942566,0.1585569977760315,2.115401029586792,0.0033740000799298286,0.01933399960398674,5.4641571044921875,3.7314178943634033
2020-12-03,19445.3984375,616.708740234375,30.704429626464844,0.6314830183982849,0.16421200335025787,2.1003708839416504,0.0034280000254511833,0.020805999636650085,5.410368919372559,3.8219220638275146
2020-12-04,18699.765625,569.3541870117188,29.072208404541016,0.5572620034217834,0.14824099838733673,1.8559529781341553,0.00329799996688962,0.018871000036597252,5.032713890075684,3.551129102706909
2020-12-05,19154.23046875,596.595458984375,29.729488372802734,0.5844209790229797,0.1596679985523224,1.9787739515304565,0.0033970000222325325,0.01973400078713894,5.188902854919434,3.615125894546509
2020-12-06,19345.12109375,601.9089965820312,29.540803909301758,0.6198509931564331,0.1588670015335083,1.8542490005493164,0.003387999953702092,0.019571999087929726,5.135868072509766,3.599608898162842
2020-12-07,19191.630859375,591.8433837890625,29.378135681152344,0.6089339852333069,0.1541299968957901,1.8311729431152344,0.0033420000690966845,0.019199000671505928,5.060319900512695,3.392122983932495
2020-12-08,18321.14453125,554.8277587890625,27.636306762695312,0.5588359832763672,0.1409280002117157,1.6653519868850708,0.0031789999920874834,0.017604999244213104,4.733346939086914,3.1125550270080566
2020-12-09,18553.916015625,573.4791259765625,28.129304885864258,0.5835899710655212,0.1481650024652481,1.6623040437698364,0.0031580000650137663,0.01809299923479557,4.861896991729736,3.2619690895080566
2020-12-10,18264.9921875,559.6785278320312,27.696189880371094,0.572953999042511,0.14199399948120117,1.5741510391235352,0.0031049998942762613,0.017771000042557716,4.797595977783203,3.1526899337768555
2020-12-11,18058.904296875,545.79736328125,27.361003875732422,0.5464829802513123,0.13944900035858154,1.4445849657058716,0.0030789999291300774,0.017497999593615532,4.621051788330078,3.2358059883117676
2020-12-12,18803.65625,568.5673217773438,28.164451599121094,0.506401002407074,0.14445999264717102,1.4909119606018066,0.003163000103086233,0.017868999391794205,4.740454196929932,3.334230899810791
2020-12-13,19142.3828125,589.6632080078125,29.10169219970703,0.51146399974823,0.15396399796009064,1.5654560327529907,0.0032560001127421856,0.018099000677466393,4.891211986541748,3.331057071685791
2020-12-14,19246.64453125,586.0111694335938,30.029577255249023,0.49771198630332947,0.15799200534820557,1.5916459560394287,0.0032309999223798513,0.018384000286459923,4.8980817794799805,3.1403470039367676
2020-12-15,19417.076171875,589.3555908203125,29.547283172607422,0.46970999240875244,0.15430499613285065,1.7606710195541382,0.0032059999648481607,0.019488999620079994,5.249607086181641,3.29994797706604
2020-12-16,21310.59765625,636.1818237304688,30.49019432067871,0.5686280131340027,0.1675889939069748,1.7835979461669922,0.003415999934077263,0.019433999434113503,5.35931396484375,3.3441619873046875
2020-12-17,22805.162109375,642.8689575195312,30.184133529663086,0.5766770243644714,0.16348299384117126,1.6786340475082397,0.0037299999967217445,0.01895800046622753,5.343967914581299,3.2092549800872803
2020-12-18,23137.9609375,654.8119506835938,30.9383602142334,0.5842800140380859,0.16498799622058868,1.698799967765808,0.0038580000400543213,0.02059900015592575,5.367640972137451,3.4047980308532715
2020-12-19,23869.83203125,659.2979125976562,33.296356201171875,0.5791630148887634,0.1647139936685562,1.6686509847640991,0.003926999866962433,0.019982000812888145,5.338944911956787,3.4696130752563477
2020-12-20,23477.294921875,638.2908325195312,34.16029739379883,0.5560579895973206,0.1619880050420761,1.5635759830474854,0.004625000059604645,0.019220000132918358,5.188476085662842,3.311469078063965
2020-12-21,22803.08203125,609.81787109375,32.269527435302734,0.5169439911842346,0.15265600383281708,1.5419150590896606,0.004786999896168709,0.018154999241232872,4.890545845031738,3.09761905670166
2020-12-22,23783.029296875,634.8541870117188,33.482948303222656,0.4484480023384094,0.15617899596691132,1.4902859926223755,0.0045079998672008514,0.01864599995315075,5.154829978942871,3.082421064376831
2020-12-23,23241.345703125,583.714599609375,31.097898483276367,0.25860199332237244,0.13639399409294128,1.2056920528411865,0.003768000053241849,0.015204000286757946,4.710612773895264,2.916322946548462
2020-12-24,23735.94921875,611.607177734375,32.50059127807617,0.33781901001930237,0.15288299322128296,1.3624080419540405,0.004569999873638153,0.01646300032734871,5.128820896148682,3.0987229347229004
2020-12-25,24664.791015625,626.4107055664062,33.164974212646484,0.3180910050868988,0.15756399929523468,1.445402979850769,0.0045819999650120735,0.016620999202132225,5.214210033416748,2.954710006713867
2020-12-26,26437.037109375,635.8358154296875,33.47713851928711,0.29471299052238464,0.15782399475574493,1.3242379426956177,0.004494000226259232,0.019293999299407005,5.182180881500244,2.9182701110839844
2020-12-27,26272.294921875,682.642333984375,33.51184844970703,0.28303900361061096,0.15442200005054474,1.3030420541763306,0.004548000171780586,0.01830100081861019,5.136190891265869,2.906161069869995
2020-12-28,27084.80859375,730.3973388671875,35.84455871582031,0.2479580044746399,0.17673499882221222,1.515684962272644,0.004592000041157007,0.018873000517487526,6.588821887969971,2.947434902191162
2020-12-29,27362.4375,731.5201416015625,38.95283126831055,0.22096200287342072,0.19216400384902954,1.6743450164794922,0.004486000165343285,0.018448999151587486,7.519257068634033,2.924665927886963
2020-12-30,28840.953125,751.6189575195312,38.13629913330078,0.21182799339294434,0.18403999507427216,1.5354570150375366,0.004635999910533428,0.01813500002026558,7.254300117492676,2.9224090576171875
2020-12-31,29001.720703125,737.8034057617188,37.376033782958984,0.2198459953069687,0.18139700591564178,1.5108979940414429,0.004681999795138836,0.017633000388741493,9.292508125305176,3.1356089115142822
2021-01-01,29374.15234375,730.3675537109375,37.90501022338867,0.23744399845600128,0.17534999549388885,1.8420840501785278,0.005685000214725733,0.017812000587582588,8.306818962097168,3.664823055267334
2021-01-02,32127.267578125,774.5349731445312,38.24159240722656,0.2216549962759018,0.17742300033569336,1.7992750406265259,0.010614999569952488,0.019043000414967537,9.208836555480957,3.4949400424957275
2021-01-03,32782.0234375,975.5076904296875,41.14897918701172,0.2258480042219162,0.20499500632286072,2.1617519855499268,0.009770999662578106,0.019974999129772186,10.033283233642578,3.4729440212249756
2021-01-04,31971.9140625,1040.2330322265625,40.926353454589844,0.23667700588703156,0.2247619926929474,2.4850969314575195,0.009766999632120132,0.0246140006929636,9.469611167907715,3.590243101119995
2021-01-05,33992.4296875,1100.006103515625,41.73460006713867,0.22675000131130219,0.25831401348114014,2.157217025756836,0.009920000098645687,0.024467000737786293,9.701656341552734,4.237411975860596
2021-01-06,36824.36328125,1207.1121826171875,42.16595458984375,0.2508949935436249,0.3318980038166046,1.929216980934143,0.010464999824762344,0.03513500094413757,10.096068382263184,4.620357036590576
2021-01-07,39371.04296875,1225.6781005859375,43.44948959350586,0.32600200176239014,0.2999800145626068,2.3727450370788574,0.00974200014024973,0.03299900144338608,9.644584655761719,4.4766130447387695
2021-01-08,40797.609375,1224.1971435546875,42.39531707763672,0.32322999835014343,0.3055970072746277,3.2198870182037354,0.009846000000834465,0.0317390002310276,9.307134628295898,5.797110080718994
2021-01-09,40254.546875,1281.0772705078125,43.93285369873047,0.32691600918769836,0.33297300338745117,3.3853819370269775,0.010193999856710434,0.03351299837231636,9.777765274047852,7.218531131744385
2021-01-10,38356.44140625,1262.2467041015625,42.4484748840332,0.31833600997924805,0.3048950135707855,3.466110944747925,0.009859999641776085,0.030410999432206154,9.305047988891602,6.586495876312256
2021-01-11,35566.65625,1090.1453857421875,38.371360778808594,0.28890499472618103,0.2754659950733185,3.1080899238586426,0.008834999985992908,0.026124000549316406,8.276439666748047,6.494089126586914
2021-01-12,33922.9609375,1043.4345703125,38.111610412597656,0.2921229898929596,0.2870030105113983,3.6133980751037598,0.008062999695539474,0.026089999824762344,8.264147758483887,7.782700061798096
2021-01-13,37316.359375,1130.7393798828125,40.13593292236328,0.3055799901485443,0.3136090040206909,3.513782024383545,0.008616000413894653,0.030069999396800995,10.957710266113281,8.466814994812012
2021-01-14,39187.328125,1218.4530029296875,41.79368209838867,0.2954379916191101,0.3103959858417511,3.2781639099121094,0.009397000074386597,0.03283099830150604,14.539050102233887,9.26131534576416
2021-01-15,36825.3671875,1171.8345947265625,40.91897964477539,0.28040599822998047,0.3025299906730652,3.2501609325408936,0.009368999861180782,0.03401400148868561,13.212381362915039,9.380011558532715
2021-01-16,36178.140625,1233.53759765625,43.17182540893555,0.2801879942417145,0.35244399309158325,3.4470551013946533,0.009265000000596046,0.03276799991726875,18.180423736572266,12.877918243408203
2021-01-17,35791.27734375,1230.1722412109375,45.68461227416992,0.2773840129375458,0.3798519968986511,3.81813907623291,0.009066999889910221,0.03401999920606613,16.984254837036133,13.20268440246582
2021-01-18,36630.07421875,1257.279541015625,45.353172302246094,0.2847689986228943,0.3714280128479004,3.7955150604248047,0.009170999750494957,0.036052998155355453,16.51292610168457,12.701574325561523
2021-01-19,36069.8046875,1377.2958984375,42.7855339050293,0.2943139970302582,0.3691369891166687,3.6418659687042236,0.009097999893128872,0.032513998448848724,16.468509674072266,11.790321350097656
2021-01-20,35547.75,1382.2740478515625,42.60689926147461,0.2965179979801178,0.37539398670196533,3.7235779762268066,0.009060000069439411,0.034533001482486725,17.948930740356445,12.411564826965332
2021-01-21,30825.69921875,1121.5709228515625,38.64583969116211,0.26894599199295044,0.3102090060710907,2.9905359745025635,0.008166000247001648,0.02860400080680847,15.94483757019043,11.310115814208984
2021-01-22,33005.76171875,1236.51220703125,40.85757064819336,0.27279898524284363,0.34957700967788696,3.346229076385498,0.008523999713361263,0.03129800036549568,17.161441802978516,12.718835830688477
2021-01-23,32067.642578125,1230.9906005859375,40.81547927856445,0.271820992231369,0.345643013715744,3.5041120052337646,0.008578999899327755,0.03397500142455101,18.59819984436035,12.877225875854492
2021-01-24,32289.37890625,1391.609375,41.88160705566406,0.2735089957714081,0.35388100147247314,3.634411096572876,0.008727000094950199,0.03317699953913689,17.999649047851562,12.463919639587402
2021-01-25,32366.392578125,1324.414794921875,41.62370300292969,0.269089013338089,0.34388598799705505,3.6999809741973877,0.008383000269532204,0.03297799825668335,17.250455856323242,12.224095344543457
2021-01-26,32569.849609375,1357.05810546875,41.69473648071289,0.26882699131965637,0.34423398971557617,4.04734992980957,0.008255000226199627,0.04335999861359596,17.117761611938477,12.172889709472656
2021-01-27,30432.546875,1253.1871337890625,40.994876861572266,0.2519429922103882,0.3130800127983093,3.690587043762207,0.007482000160962343,0.042072001844644547,15.504860877990723,11.184797286987305
2021-01-28,33466.09765625,1332.4921875,42.52910614013672,0.26412200927734375,0.34612900018692017,3.8220720291137695,0.03408399969339371,0.038892000913619995,16.94493293762207,12.000269889831543
2021-01-29,34316.38671875,1382.5228271484375,42.85234832763672,0.2821879982948303,0.348131000995636,3.8346760272979736,0.047162000089883804,0.04027700051665306,16.841611862182617,11.621697425842285
2021-01-30,34269.5234375,1376.115478515625,44.77227783203125,0.44024398922920227,0.362619012594223,4.224276065826416,0.028176000341773033,0.03992500156164169,16.506908416748047,11.984418869018555
2021-01-31,33114.359375,1314.9862060546875,44.27599334716797,0.49231401085853577,0.344897985458374,4.264143943786621,0.037195999175310135,0.03827900066971779,16.121315002441406,13.516318321228027
2021-02-01,33537.17578125,1369.04052734375,51.607696533203125,0.37150898575782776,0.4020330011844635,4.611601829528809,0.03487500175833702,0.040876999497413635,16.375776290893555,13.22776985168457
2021-02-02,35510.2890625,1515.1937255859375,51.05640411376953,0.369269996881485,0.4262470006942749,5.267508029937744,0.03152000159025192,0.04108300060033798,17.263256072998047,13.515045166015625
2021-02-03,37472.08984375,1660.9095458984375,52.242637634277344,0.3934899866580963,0.4413999915122986,5.71599006652832,0.03711999952793121,0.04383600130677223,20.733652114868164,14.805048942565918
2021-02-04,36926.06640625,1594.7626953125,55.92512512207031,0.44644901156425476,0.44105100631713867,6.426064968109131,0.05328899994492531,0.04734700173139572,19.70218276977539,15.36817741394043
2021-02-05,38144.30859375,1718.65087890625,67.84556579589844,0.45004698634147644,0.5378739833831787,6.681719779968262,0.04693499952554703,0.054767001420259476,20.90267562866211,17.913799285888672
2021-02-06,39266.01171875,1677.8468017578125,72.73359680175781,0.43909600377082825,0.6278859972953796,6.110806941986084,0.05759499967098236,0.05240600183606148,20.395479202270508,17.97602081298828
2021-02-07,38903.44140625,1614.227783203125,68.59052276611328,0.41795799136161804,0.663237988948822,6.700462818145752,0.07878199964761734,0.06764200329780579,19.793615341186523,24.207178115844727
2021-02-08,46196.46484375,1746.6168212890625,79.83154296875,0.44770199060440063,0.6825109720230103,7.8832502365112305,0.07882499694824219,0.0712679997086525,23.031898498535156,30.275327682495117
2021-02-09,46481.10546875,1768.0350341796875,107.89927673339844,0.47199100255966187,0.7035160064697266,7.816792964935303,0.07006999850273132,0.0988679975271225,23.12996482849121,31.598886489868164
2021-02-10,44918.18359375,1744.243408203125,129.73715209960938,0.503445029258728,0.9303179979324341,9.072214126586914,0.07289600372314453,0.11701600253582001,23.585050582885742,55.29847717285156
2021-02-11,47909.33203125,1783.7979736328125,124.43425750732422,0.5247870087623596,0.9277409911155701,9.215352058410645,0.0696759968996048,0.12361100316047668,25.230295181274414,47.37031936645508
2021-02-12,47504.8515625,1843.5325927734375,136.94839477539062,0.6085919737815857,0.925586998462677,9.2470121383667,0.07006900012493134,0.1212330013513565,28.69125747680664,48.65618133544922
2021-02-13,47105.515625,1814.10986328125,133.4526824951172,0.6289960145950317,0.905718982219696,8.732455253601074,0.06644999980926514,0.1116499975323677,28.016725540161133,43.787147521972656
2021-02-14,48717.2890625,1805.0841064453125,136.426513671875,0.5941929817199707,0.8484190106391907,8.738896369934082,0.06253699958324432,0.10092200338840485,27.095735549926758,38.57595443725586
2021-02-15,47945.05859375,1779.791015625,129.56788635253906,0.5489150285720825,0.8610119819641113,8.861739158630371,0.05659100040793419,0.10760500282049179,27.780893325805664,38.1765022277832
2021-02-16,49199.87109375,1781.0675048828125,130.05665588378906,0.5208460092544556,0.8709509968757629,8.297866821289062,0.05352000147104263,0.10890000313520432,30.159910202026367,36.33607482910156
2021-02-17,52149.0078125,1848.458251953125,164.67010498046875,0.5355370044708252,0.8909199833869934,8.222577095031738,0.049375999718904495,0.11221999675035477,31.986658096313477,37.052146911621094
2021-02-18,51679.796875,1937.44921875,195.93263244628906,0.5324329733848572,0.9141190052032471,8.980451583862305,0.0595409981906414,0.12274400144815445,31.180639266967773,41.01509094238281
2021-02-19,55888.1328125,1960.164794921875,332.61602783203125,0.567018985748291,0.9276490211486816,11.465653419494629,0.055139001458883286,0.15484000742435455,34.79221725463867,38.75145721435547
2021-02-20,56099.51953125,1919.5340576171875,255.9537353515625,0.5175120234489441,1.1229579448699951,10.002663612365723,0.05438400059938431,0.14608100056648254,39.2421760559082,36.23386764526367
2021-02-21,57539.9453125,1935.60107421875,293.923583984375,0.5485600233078003,1.1005200147628784,11.0855131149292,0.055980000644922256,0.16224999725818634,39.69622802734375,36.147972106933594
2021-02-22,54207.3203125,1781.992919921875,267.5097961425781,0.571740984916687,1.0991510152816772,14.454785346984863,0.053725000470876694,0.15200500190258026,37.68947982788086,32.279056549072266
2021-02-23,48824.42578125,1570.2039794921875,230.99424743652344,0.47356298565864563,0.954708993434906,15.2015380859375,0.04739199951291084,0.1370050013065338,34.30077362060547,27.562902450561523
2021-02-24,49705.33203125,1626.57568359375,254.359130859375,0.4718320071697235,1.05165696144104,17.30270767211914,0.05655499920248985,0.16024300456047058,33.633544921875,29.93597984313965
2021-02-25,47093.8515625,1475.7037353515625,233.88595581054688,0.4345239996910095,1.0791159868240356,13.816014289855957,0.05016700178384781,0.17617900669574738,31.080659866333008,26.739532470703125
2021-02-26,46339.76171875,1446.03369140625,221.68043518066406,0.4278999865055084,1.2411049604415894,13.58794116973877,0.05048000067472458,0.19060200452804565,31.34609031677246,25.939809799194336
2021-02-27,46188.453125,1459.97314453125,225.2494354248047,0.4378089904785156,1.3248599767684937,13.201168060302734,0.05008300021290779,0.1975329965353012,33.44936752319336,25.814472198486328
2021-02-28,45137.76953125,1416.0489501953125,209.57440185546875,0.41495299339294434,1.3080589771270752,13.08924674987793,0.04805200174450874,0.22884699702262878,33.60725784301758,23.823219299316406
2021-03-01,49631.2421875,1564.7076416015625,254.6299285888672,0.44724398851394653,1.2923879623413086,14.955588340759277,0.050599001348018646,0.25157201290130615,35.58492660522461,27.403772354125977
2021-03-02,48378.98828125,1492.6087646484375,239.5225372314453,0.43683698773384094,1.2255820035934448,13.958921432495117,0.050262000411748886,0.23189300298690796,36.15311813354492,27.135156631469727
2021-03-03,50538.2421875,1575.8531494140625,241.09136962890625,0.45027899742126465,1.2165930271148682,14.115591049194336,0.050592001527547836,0.22393499314785004,37.04331970214844,27.272077560424805
2021-03-04,48561.16796875,1541.914306640625,229.945068359375,0.4866049885749817,1.1148680448532104,13.097983360290527,0.05004800111055374,0.20039500296115875,35.3303108215332,25.80517578125
2021-03-05,48927.3046875,1533.2750244140625,226.37255859375,0.4581190049648285,1.1685229539871216,12.610443115234375,0.049609001725912094,0.2151709944009781,33.72447204589844,24.378053665161133
2021-03-06,48912.3828125,1654.7415771484375,226.66685485839844,0.4651060104370117,1.131011962890625,13.036458015441895,0.05098399892449379,0.21298600733280182,33.433692932128906,24.923477172851562
2021-03-07,51206.69140625,1723.15380859375,240.17921447753906,0.46686699986457825,1.1333669424057007,13.877732276916504,0.052122000604867935,0.2122430056333542,35.18865966796875,26.65015411376953
