Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,VIX,DXY,GOLD,OIL
2025-01-24,6101.240234375,44424.25,19954.30078125,2307.739990234375,602.68896484375,527.6364135742188,226.9051513671875,299.3406677246094,14.850000381469727,107.24500274658203,2777.300048828125,74.66000366210938
2025-01-27,6012.27978515625,44713.578125,19341.830078125,2284.02001953125,594.1636962890625,512.2745361328125,224.7322540283203,295.16802978515625,17.899999618530273,107.16000366210938,2737.5,73.16999816894531
2025-01-28,6067.7001953125,44850.3515625,19733.58984375,2288.860107421875,599.2689819335938,519.8458251953125,224.9803009033203,297.701416015625,16.40999984741211,107.68299865722656,2766.800048828125,73.7699966430664
2025-01-29,6039.31005859375,44713.51953125,19632.3203125,2283.10009765625,596.58251953125,518.8695678710938,224.46435546875,296.4297180175781,16.559999465942383,107.80899810791016,2769.10009765625,72.62000274658203
2025-01-30,6071.169921875,44882.12890625,19681.75,2307.449951171875,599.784423828125,521.0811767578125,226.7464141845703,298.2875671386719,15.84000015258789,107.63099670410156,2823.0,72.7300033569336
2025-01-31,6040.52978515625,44544.66015625,19627.439453125,2287.68994140625,596.5924072265625,520.3240356445312,224.71241760253906,296.65826416015625,16.43000030517578,108.21700286865234,2812.5,72.52999877929688
2025-02-03,5994.56982421875,44421.91015625,19391.9609375,2258.419921875,592.5775756835938,516.1597900390625,222.0830841064453,294.492431640625,18.6200008392334,108.87699890136719,2833.89990234375,73.16000366210938
2025-02-04,6037.8798828125,44556.0390625,19654.01953125,2290.2099609375,596.5527954101562,522.495849609375,225.15890502929688,296.6284484863281,17.209999084472656,107.822998046875,2853.300048828125,72.69999694824219
2025-02-05,6061.47998046875,44873.28125,19692.330078125,2316.22998046875,598.9715576171875,524.8668823242188,227.609619140625,297.9994812011719,15.770000457763672,107.44200134277344,2871.60009765625,71.02999877929688
2025-02-06,6083.56982421875,44747.62890625,19791.990234375,2307.1201171875,601.0533447265625,527.6065673828125,226.865478515625,298.73468017578125,15.5,107.5469970703125,2856.0,70.61000061035156
2025-02-07,6025.990234375,44303.3984375,19523.400390625,2279.7099609375,595.5515747070312,520.9515991210938,224.2361602783203,296.0621643066406,16.540000915527344,107.9280014038086,2867.300048828125,71.0
2025-02-10,6066.43994140625,44470.41015625,19714.26953125,2287.93994140625,599.5960693359375,527.2578125,225.24819946289062,297.959716796875,15.8100004196167,108.19300079345703,2914.300048828125,72.31999969482422
2025-02-11,6068.5,44593.6484375,19643.859375,2275.699951171875,600.0521240234375,526.0025634765625,223.93849182128906,297.8007507324219,16.020000457763672,107.83300018310547,2912.5,73.31999969482422
2025-02-12,6051.97021484375,44368.55859375,19649.94921875,2255.889892578125,598.1190185546875,526.3114013671875,221.87472534179688,296.8172302246094,15.890000343322754,107.822998046875,2909.0,71.37000274658203
2025-02-13,6115.06982421875,44711.4296875,19945.640625,2282.179931640625,604.4337768554688,533.8828125,224.37506103515625,299.9169006347656,15.100000381469727,107.21600341796875,2925.89990234375,71.29000091552734
2025-02-14,6114.6298828125,44546.078125,20026.76953125,2279.97998046875,604.4039916992188,536.1243286132812,224.2063751220703,299.8771667480469,14.770000457763672,106.57499694824219,2883.60009765625,70.73999786376953
2025-02-18,6129.580078125,44556.33984375,20041.259765625,2290.35009765625,606.1784057617188,537.3397827148438,225.43670654296875,300.7216491699219,15.350000381469727,106.95500183105469,2931.60009765625,71.8499984741211
2025-02-19,6144.14990234375,44627.58984375,20056.25,2282.4599609375,607.6058959960938,537.4891967773438,224.6627960205078,301.14886474609375,15.270000457763672,107.06300354003906,2919.39990234375,72.25
2025-02-20,6117.52001953125,44176.6484375,19962.359375,2261.739990234375,605.0780639648438,535.2078247070312,222.50973510742188,299.5294494628906,15.65999984741211,106.26899719238281,2940.0,72.56999969482422
2025-02-21,6013.1298828125,43428.01953125,19524.009765625,2195.35009765625,594.728759765625,524.0997314453125,216.1001434326172,293.9956970214844,18.209999084472656,106.51899719238281,2937.60009765625,70.4000015258789
2025-02-24,5983.25,43461.2109375,19286.9296875,2178.27001953125,592.0224609375,517.9131469726562,214.54241943359375,292.4954833984375,18.979999542236328,106.50900268554688,2947.89990234375,70.69999694824219
2025-02-25,5955.25,43621.16015625,19026.390625,2170.080078125,589.0782470703125,511.3877868652344,213.7288055419922,291.04498291015625,19.43000030517578,106.22799682617188,2904.5,68.93000030517578
2025-02-26,5956.06005859375,43433.12109375,19075.259765625,2174.169921875,589.3756713867188,512.6231079101562,213.9967041015625,291.1443176269531,19.100000381469727,106.3290023803711,2916.800048828125,68.62000274658203
2025-02-27,5861.56982421875,43239.5,18544.419921875,2139.659912109375,579.9680786132812,498.3869323730469,210.7323760986328,286.6338806152344,21.1299991607666,107.1760025024414,2883.199951171875,70.3499984741211
2025-02-28,5954.5,43840.91015625,18847.279296875,2163.070068359375,589.018798828125,506.2572021484375,212.9747314453125,291.0549011230469,19.6299991607666,107.55799865722656,2836.800048828125,69.76000213623047
2025-03-03,5849.72021484375,43191.23828125,18350.189453125,2102.239990234375,578.69921875,495.1790466308594,207.1505584716797,285.83905029296875,22.780000686645508,106.66899871826172,2890.199951171875,68.37000274658203
2025-03-04,5778.14990234375,42520.98828125,18285.16015625,2079.530029296875,571.8492431640625,493.6846923828125,204.8089599609375,282.27239990234375,23.510000228881836,105.68699645996094,2909.60009765625,68.26000213623047
2025-03-05,5842.6298828125,43006.58984375,18552.73046875,2100.75,577.995361328125,500.1203918457031,206.8429718017578,285.48138427734375,21.93000030517578,104.25199890136719,2915.300048828125,66.30999755859375
2025-03-06,5738.52001953125,42579.078125,18069.259765625,2066.550048828125,567.7353515625,486.36236572265625,203.6778564453125,280.1761474609375,24.8700008392334,104.02799987792969,2916.60009765625,66.36000061035156
2025-03-07,5770.2001953125,42801.71875,18196.220703125,2075.47998046875,570.9174194335938,489.9388732910156,204.34263610839844,281.4974670410156,23.3700008392334,103.81199645996094,2904.699951171875,67.04000091552734
2025-03-10,5614.56005859375,41911.7109375,17468.3203125,2019.0699462890625,555.710693359375,470.95062255859375,199.20306396484375,273.8276672363281,27.860000610351562,103.9530029296875,2891.0,66.02999877929688
2025-03-11,5572.06982421875,41433.48046875,17436.099609375,2023.5899658203125,551.0911254882812,469.8248596191406,199.1832275390625,271.9102478027344,26.920000076293945,103.27300262451172,2912.89990234375,66.25
2025-03-12,5599.2998046875,41350.9296875,17648.44921875,2026.469970703125,554.0155029296875,475.1248474121094,199.53050231933594,273.2514343261719,24.229999542236328,103.58699798583984,2939.10009765625,67.68000030517578
2025-03-13,5521.52001953125,40813.5703125,17303.009765625,1993.68994140625,546.6301879882812,466.5771179199219,196.5539093017578,269.4165344238281,24.65999984741211,103.83000183105469,2984.300048828125,66.55000305175781
2025-03-14,5638.93994140625,41488.19140625,17754.08984375,2044.0999755859375,557.9212646484375,477.8544921875,201.3065185546875,275.1887512207031,21.770000457763672,103.70500183105469,2994.5,67.18000030517578
2025-03-17,5675.1201171875,41841.62890625,17808.66015625,2068.330078125,562.2236328125,480.9527587890625,203.84654235839844,277.4638671875,20.510000228881836,103.47000122070312,3000.0,67.58000183105469
2025-03-18,5614.66015625,41581.30859375,17504.119140625,2049.93994140625,556.1468505859375,472.7537841796875,202.0764923095703,274.47344970703125,21.700000762939453,102.89199829101562,3035.10009765625,66.9000015258789
2025-03-19,5675.2900390625,41964.62890625,17750.7890625,2082.080078125,562.2037963867188,479.0798645019531,205.21884155273438,277.593017578125,19.899999618530273,103.09300231933594,3035.89990234375,67.16000366210938
2025-03-20,5662.89013671875,41953.3203125,17691.630859375,2068.6298828125,560.5780639648438,477.4560241699219,203.91615295410156,276.9273986816406,19.799999237060547,103.49700164794922,3040.0,68.26000213623047
2025-03-21,5667.56005859375,41985.3515625,17784.05078125,2056.97998046875,560.762939453125,479.0300598144531,202.65322875976562,277.03668212890625,19.280000686645508,103.74400329589844,3018.199951171875,68.27999877929688
2025-03-24,5767.56982421875,42583.3203125,18188.58984375,2109.3798828125,570.8053588867188,489.54205322265625,207.6949462890625,282.16314697265625,17.479999542236328,103.93599700927734,3013.10009765625,69.11000061035156
2025-03-25,5776.64990234375,42587.5,18271.859375,2095.3798828125,572.177490234375,492.3356628417969,206.5414276123047,282.6399841308594,17.149999618530273,103.83100128173828,3023.699951171875,69.0
2025-03-26,5712.2001953125,42454.7890625,17899.01953125,2073.830078125,565.3466796875,483.2763671875,204.4431915283203,279.3316650390625,18.329999923706055,104.20700073242188,3020.89990234375,69.6500015258789
2025-03-27,5693.31005859375,42299.69921875,17804.029296875,2065.699951171875,563.8452758789062,480.52264404296875,203.46865844726562,278.15020751953125,18.690000534057617,103.99199676513672,3060.199951171875,69.91999816894531
2025-03-28,5580.93994140625,41583.8984375,17322.990234375,2023.27001953125,552.4904174804688,467.8715515136719,199.3318634033203,272.60693359375,21.649999618530273,103.70899963378906,3086.5,69.36000061035156
2025-03-31,5611.85009765625,42001.76171875,17299.2890625,2011.9100341796875,556.1991577148438,467.85162353515625,198.37722778320312,274.0126953125,22.280000686645508,103.88300323486328,3122.800048828125,71.4800033569336
2025-04-01,5633.06982421875,41989.9609375,17449.890625,2012.239990234375,557.7700805664062,471.62298583984375,198.3970947265625,274.93988037109375,21.770000457763672,103.9489974975586,3118.89990234375,71.19999694824219
2025-04-02,5670.97021484375,42225.3203125,17601.05078125,2045.3599853515625,561.2999267578125,475.0650939941406,201.529541015625,277.11334228515625,21.510000228881836,103.49099731445312,3139.89990234375,71.70999908447266
2025-04-03,5396.52001953125,40545.9296875,16550.609375,1910.550048828125,533.6385498046875,449.6331787109375,188.59210205078125,263.1654357910156,30.020000457763672,101.79499816894531,3097.0,66.94999694824219
2025-04-04,5074.080078125,38314.859375,15587.7900390625,1827.030029296875,502.3977966308594,421.70697021484375,180.17930603027344,247.72207641601562,45.310001373291016,102.76799774169922,3012.0,61.9900016784668
2025-04-07,5062.25,37965.6015625,15603.259765625,1810.1400146484375,501.5029296875,422.7246398925781,178.54844665527344,246.91452026367188,46.97999954223633,102.97200012207031,2951.300048828125,60.70000076293945
2025-04-08,4982.77001953125,37645.58984375,15267.91015625,1760.7099609375,493.64801025390625,415.11199951171875,173.84483337402344,243.01629638671875,52.33000183105469,102.70099639892578,2968.39990234375,59.58000183105469
2025-04-09,5456.89990234375,40608.44921875,17124.970703125,1913.1600341796875,545.4906005859375,464.938232421875,188.6219482421875,267.671875,33.619998931884766,102.62300109863281,3056.5,62.349998474121094
2025-04-10,5268.0498046875,39593.66015625,16387.310546875,1831.3900146484375,521.5877075195312,445.16339111328125,180.6964111328125,256.65509033203125,40.720001220703125,100.61000061035156,3155.199951171875,60.06999969482422
2025-04-11,5363.35986328125,40212.7109375,16724.4609375,1860.199951171875,530.894287109375,453.36468505859375,183.3316192626953,260.9521179199219,37.560001373291016,99.89199829101562,3222.199951171875,61.5
2025-04-14,5405.97021484375,40524.7890625,16831.48046875,1880.8800048828125,536.0447387695312,456.43768310546875,185.489501953125,263.3548889160156,30.889999389648438,99.39700317382812,3204.800048828125,61.529998779296875
2025-04-15,5396.6298828125,40368.9609375,16823.169921875,1882.9200439453125,534.5433349609375,456.94647216796875,185.71823120117188,262.8962707519531,30.1200008392334,99.96199798583984,3218.699951171875,61.33000183105469
2025-04-16,5275.7001953125,39669.390625,16307.16015625,1863.47998046875,522.6614990234375,443.1679382324219,183.93821716308594,257.4327697753906,32.63999938964844,99.14299774169922,3326.60009765625,62.470001220703125
2025-04-17,5282.7001953125,39142.23046875,16286.4501953125,1880.6199951171875,523.4072265625,443.088134765625,185.43978881835938,257.97113037109375,29.649999618530273,99.12899780273438,3308.699951171875,64.68000030517578
2025-04-21,5158.2001953125,38170.41015625,15870.900390625,1840.3199462890625,510.94873046875,432.1231384277344,181.7206573486328,251.83966064453125,33.81999969482422,98.04399871826172,3406.199951171875,63.08000183105469
2025-04-22,5287.759765625,39186.98046875,16300.419921875,1890.280029296875,524.2424926757812,443.46728515625,186.4242706298828,258.25030517578125,30.56999969482422,98.69000244140625,3400.800048828125,64.30999755859375
2025-04-23,5375.85986328125,39606.5703125,16708.05078125,1919.1400146484375,532.3658447265625,453.5242919921875,189.1887664794922,262.64703369140625,28.450000762939453,99.63600158691406,3276.300048828125,62.27000045776367
2025-04-24,5484.77001953125,40093.3984375,17166.0390625,1957.5899658203125,543.5715942382812,466.28515625,192.97750854492188,268.1802978515625,26.469999313354492,99.16799926757812,3332.0,62.790000915527344
2025-04-25,5525.2099609375,40113.5,17382.939453125,1957.6199951171875,547.4990844726562,471.4832763671875,193.0371856689453,269.8253479003906,24.84000015258789,99.25399780273438,3282.39990234375,63.02000045776367
2025-04-28,5528.75,40227.58984375,17366.130859375,1965.550048828125,547.7078247070312,471.3336181640625,193.8526153564453,270.21417236328125,25.149999618530273,98.78900146484375,3332.5,62.04999923706055
2025-04-29,5560.830078125,40527.62109375,17461.3203125,1976.52001953125,551.1580810546875,474.446533203125,194.99618530273438,271.8392639160156,24.170000076293945,99.01799774169922,3318.800048828125,60.41999816894531
2025-04-30,5569.06005859375,40669.359375,17446.33984375,1964.1199951171875,551.3768310546875,474.38665771484375,193.77304077148438,271.998779296875,24.700000762939453,99.2699966430664,3305.0,58.209999084472656
2025-05-01,5604.14013671875,40752.9609375,17710.740234375,1975.8599853515625,555.2843627929688,480.5824890136719,194.97630310058594,273.69366455078125,24.600000381469727,100.05400085449219,3210.0,59.2400016784668
2025-05-02,5686.669921875,41317.4296875,17977.73046875,2020.739990234375,563.527099609375,487.7162170410156,199.36170959472656,277.9607849121094,22.68000030517578,99.83999633789062,3231.89990234375,58.290000915527344
2025-05-05,5650.3798828125,41218.828125,17844.240234375,2004.260009765625,560.2955932617188,484.82281494140625,197.83029174804688,276.3855285644531,23.639999389648438,99.63999938964844,3311.300048828125,57.130001068115234
