Date,SP500,DJI,NASDAQ,RUSSELL2000,SPY_ETF,QQQ_ETF,IWM_ETF,VTI_ETF,DXY,GOLD,OIL
2022-05-31,4132.14990234375,32990.12109375,12081.3896484375,1864.0400390625,392.9697265625,301.3641662597656,176.852294921875,196.0128631591797,101.76599884033203,1842.699951171875,114.66999816894531
2022-06-01,4101.22998046875,32813.23046875,11994.4599609375,1854.8199462890625,389.7911682128906,299.1353759765625,175.85020446777344,194.72105407714844,102.52899932861328,1843.300048828125,115.26000213623047
2022-06-02,4176.81982421875,33248.28125,12316.900390625,1897.6700439453125,397.21417236328125,307.3274230957031,180.14483642578125,198.69146728515625,101.83200073242188,1866.5,116.87000274658203
2022-06-03,4108.5400390625,32899.69921875,12012.73046875,1883.050048828125,390.6952209472656,299.3309020996094,178.52243041992188,195.51893615722656,102.16000366210938,1845.4000244140625,118.87000274658203
2022-06-06,4121.43017578125,32915.78125,12061.3701171875,1889.8900146484375,391.88482666015625,300.3279724121094,179.29544067382812,196.09840393066406,102.4469985961914,1839.199951171875,118.5
2022-06-07,4160.68017578125,33180.140625,12175.23046875,1919.56005859375,395.6439208984375,302.9185485839844,182.18716430664062,198.22605895996094,102.32499694824219,1847.5,119.41000366210938
2022-06-08,4115.77001953125,32910.8984375,12086.26953125,1891.010009765625,391.34234619140625,300.7386474609375,179.37179565429688,196.0033721923828,102.5459976196289,1851.9000244140625,122.11000061035156
2022-06-09,4017.820068359375,32272.7890625,11754.23046875,1850.8599853515625,382.03509521484375,292.6833801269531,175.65341186523438,191.31109619140625,103.21800231933594,1848.800048828125,121.51000213623047
2022-06-10,3900.860107421875,31392.7890625,11340.01953125,1800.280029296875,370.957763671875,282.3603210449219,170.88816833496094,185.6309051513672,104.1510009765625,1871.5,120.66999816894531
2022-06-13,3749.6298828125,30516.740234375,10809.23046875,1714.5899658203125,356.8731689453125,269.231689453125,162.85997009277344,178.05104064941406,104.9469985961914,1828.0,120.93000030517578
2022-06-14,3735.47998046875,30364.830078125,10828.349609375,1707.8299560546875,355.7978210449219,269.72039794921875,162.07533264160156,177.54759216308594,105.34200286865234,1809.5,118.93000030517578
2022-06-15,3789.989990234375,30668.529296875,11099.150390625,1731.1400146484375,360.8702392578125,276.45587158203125,164.44839477539062,180.13124084472656,104.93499755859375,1815.300048828125,115.30999755859375
2022-06-16,3666.77001953125,29927.0703125,10646.099609375,1649.8399658203125,348.9267272949219,265.3017883300781,156.83164978027344,173.84317016601562,103.41699981689453,1845.699951171875,117.58999633789062
2022-06-17,3674.840087890625,29888.779296875,10798.349609375,1665.68994140625,349.678955078125,268.52783203125,158.0564422607422,174.49859619140625,104.48799896240234,1835.5999755859375,109.55999755859375
2022-06-21,3764.7900390625,30530.25,11069.2998046875,1694.030029296875,358.481689453125,275.3025817871094,160.88880920410156,178.72543334960938,104.21099853515625,1834.5999755859375,110.6500015258789
2022-06-22,3759.889892578125,30483.130859375,11053.080078125,1690.280029296875,357.83172607421875,274.9010009765625,160.58262634277344,178.6969451904297,103.98100280761719,1834.300048828125,106.19000244140625
2022-06-23,3795.72998046875,30677.359375,11232.1904296875,1711.6700439453125,361.3395080566406,278.9951171875,162.50592041015625,180.3172149658203,104.19200134277344,1825.699951171875,104.2699966430664
2022-06-24,3911.739990234375,31500.6796875,11607.6201171875,1765.739990234375,372.8277587890625,288.554443359375,167.53909301757812,186.14405822753906,103.95899963378906,1826.5,107.62000274658203
2022-06-27,3900.110107421875,31438.259765625,11524.5498046875,1771.739990234375,371.4037170410156,286.4389343261719,168.16107177734375,185.57188415527344,103.6780014038086,1820.9000244140625,109.56999969482422
2022-06-28,3821.550048828125,30946.990234375,11181.5400390625,1738.8399658203125,363.81488037109375,277.7120666503906,165.00338745117188,181.7477264404297,104.26100158691406,1817.5,111.76000213623047
2022-06-29,3818.830078125,31029.310546875,11177.8896484375,1719.3699951171875,363.5185852050781,277.9666442871094,163.328857421875,181.44253540039062,104.8489990234375,1813.699951171875,109.77999877929688
2022-06-30,3785.3798828125,30775.4296875,11028.740234375,1707.989990234375,360.5652160644531,274.51904296875,162.05621337890625,179.87852478027344,104.46399688720703,1804.0999755859375,105.76000213623047
2022-07-01,3825.330078125,31097.259765625,11127.849609375,1727.760009765625,364.3787841796875,276.3310241699219,164.017822265625,181.77630615234375,104.90899658203125,1798.9000244140625,108.43000030517578
2022-07-05,3831.389892578125,30967.8203125,11322.240234375,1741.3299560546875,365.0669250488281,281.0617370605469,165.37655639648438,182.42478942871094,106.31999969482422,1761.800048828125,99.5
2022-07-06,3845.080078125,31037.6796875,11361.849609375,1727.550048828125,366.2998962402344,282.8638916015625,164.15176391601562,182.78720092773438,106.89800262451172,1734.9000244140625,98.52999877929688
2022-07-07,3902.6201171875,31384.55078125,11621.349609375,1769.5999755859375,371.7860107421875,288.91693115234375,168.0366668701172,185.80072021484375,106.95899963378906,1737.9000244140625,102.7300033569336
2022-07-08,3899.3798828125,31338.150390625,11635.3095703125,1769.3599853515625,371.48016357421875,289.279296875,168.0175323486328,185.61000061035156,106.82099914550781,1740.5999755859375,104.79000091552734
2022-07-11,3854.429931640625,31173.83984375,11372.599609375,1732.010009765625,367.236572265625,283.0989685058594,164.63978576660156,183.26402282714844,107.8290023803711,1730.0,104.08999633789062
2022-07-12,3818.800048828125,30981.330078125,11264.73046875,1728.1800537109375,363.98687744140625,280.3565979003906,164.07521057128906,181.68092346191406,107.91200256347656,1723.300048828125,95.83999633789062
2022-07-13,3801.780029296875,30772.7890625,11247.580078125,1726.0400390625,362.0753479003906,279.7786865234375,163.93170166015625,180.88937377929688,107.75599670410156,1734.199951171875,96.30000305175781
2022-07-14,3790.3798828125,30630.169921875,11251.1904296875,1707.510009765625,361.1960144042969,280.77777099609375,162.24755859375,180.0883331298828,108.40699768066406,1704.5,95.77999877929688
2022-07-15,3863.159912109375,31288.259765625,11452.419921875,1744.3699951171875,368.09674072265625,285.87078857421875,165.62535095214844,183.5882568359375,107.91100311279297,1702.4000244140625,97.58999633789062
2022-07-18,3830.85009765625,31072.609375,11360.0498046875,1738.4200439453125,365.057373046875,283.4516296386719,165.15647888183594,182.31988525390625,107.23100280761719,1709.199951171875,102.5999984741211
2022-07-19,3936.68994140625,31827.05078125,11713.150390625,1799.3199462890625,374.9208984375,292.1686706542969,170.9838409423828,187.4123992919922,106.55000305175781,1710.0,104.22000122070312
2022-07-20,3959.89990234375,31874.83984375,11897.650390625,1827.949951171875,377.3103942871094,296.8013916015625,173.66310119628906,188.92874145507812,106.9530029296875,1699.5,102.26000213623047
2022-07-21,3998.949951171875,32036.900390625,12059.6103515625,1836.68994140625,381.1526184082031,301.06201171875,174.552978515625,190.7978973388672,106.80400085449219,1712.699951171875,96.3499984741211
2022-07-22,3961.6298828125,31899.2890625,11834.1103515625,1806.8800048828125,377.6162109375,295.78277587890625,171.76849365234375,188.7284698486328,106.62100219726562,1727.0999755859375,94.69999694824219
2022-07-25,3966.840087890625,31990.0390625,11782.669921875,1817.77001953125,378.0750427246094,294.09814453125,172.65841674804688,188.98593139648438,106.3550033569336,1719.0,96.69999694824219
2022-07-26,3921.050048828125,31761.5390625,11562.5703125,1805.25,373.60205078125,288.3194580078125,171.5962371826172,186.64950561523438,107.04399871826172,1717.699951171875,94.9800033569336
2022-07-27,4023.610107421875,32197.58984375,12032.419921875,1848.3399658203125,383.3031005859375,300.5037536621094,175.50030517578125,191.55126953125,106.33100128173828,1719.0999755859375,97.26000213623047
2022-07-28,4072.429931640625,32529.630859375,12162.58984375,1873.030029296875,388.1106262207031,303.4421081542969,177.91162109375,194.0498504638672,106.23600006103516,1750.300048828125,96.41999816894531
2022-07-29,4130.2900390625,32845.12890625,12390.6904296875,1885.22998046875,393.7688293457031,308.97601318359375,179.17466735839844,196.6914520263672,105.77899932861328,1762.9000244140625,98.62000274658203
2022-08-01,4118.6298828125,32798.3984375,12368.98046875,1883.31005859375,392.60272216796875,308.7898254394531,179.1077117919922,196.23373413085938,105.33599853515625,1769.0,93.88999938964844
2022-08-02,4091.18994140625,32396.169921875,12348.759765625,1882.449951171875,390.0125732421875,307.869140625,178.93545532226562,195.17518615722656,106.10399627685547,1771.0999755859375,94.41999816894531
2022-08-03,4155.169921875,32812.5,12668.16015625,1908.9300537109375,396.1199951171875,316.2532043457031,181.56689453125,198.3126983642578,106.37699890136719,1758.0,90.66000366210938
2022-08-04,4151.93994140625,32726.8203125,12720.580078125,1906.4599609375,395.8523864746094,317.7321472167969,181.1841278076172,198.12200927734375,105.56600189208984,1788.5,88.54000091552734
2022-08-05,4145.18994140625,32803.46875,12657.5498046875,1921.8199462890625,395.1833801269531,315.1365966796875,182.57159423828125,198.05519104003906,106.48999786376953,1772.9000244140625,89.01000213623047
2022-08-08,4140.06005859375,32832.5390625,12644.4599609375,1941.2099609375,394.724609375,314.1180419921875,184.5044708251953,198.23638916015625,106.322998046875,1786.800048828125,90.76000213623047
2022-08-09,4122.47021484375,32774.41015625,12493.9296875,1912.8900146484375,393.1571350097656,310.5626220703125,181.98788452148438,196.9871368408203,106.25199890136719,1794.0,90.5
2022-08-10,4210.240234375,33309.51171875,12854.7998046875,1969.25,401.4149169921875,319.2307434082031,187.1837158203125,201.47886657714844,105.08000183105469,1795.5999755859375,91.93000030517578
2022-08-11,4207.27001953125,33336.671875,12779.91015625,1975.260009765625,401.4149169921875,317.41876220703125,187.8822479248047,201.4883575439453,104.99400329589844,1789.699951171875,94.33999633789062
2022-08-12,4280.14990234375,33761.05078125,13047.1904296875,2016.6199951171875,408.21051025390625,323.59906005859375,191.7193145751953,204.978759765625,105.51000213623047,1798.5999755859375,92.08999633789062
2022-08-15,4297.14013671875,33912.44140625,13128.0498046875,2021.3499755859375,409.8927001953125,326.2142028808594,192.39869689941406,205.7798309326172,106.43299865722656,1781.4000244140625,89.41000366210938
2022-08-16,4305.2001953125,34152.01171875,13102.5498046875,2020.530029296875,410.6955261230469,325.4502258300781,192.32212829589844,206.21852111816406,106.38800048828125,1773.199951171875,86.52999877929688
2022-08-17,4274.0400390625,33980.3203125,12938.1201171875,1987.31005859375,407.7803649902344,321.7381286621094,189.08790588378906,204.368408203125,106.48600006103516,1760.300048828125,88.11000061035156
2022-08-18,4283.740234375,33999.0390625,12965.33984375,2000.72998046875,408.9656066894531,322.5119323730469,190.3414306640625,204.90248107910156,107.41500091552734,1755.300048828125,90.5
2022-08-19,4228.47998046875,33706.73828125,12705.2197265625,1957.3499755859375,403.46990966796875,316.22381591796875,186.2555389404297,201.9747314453125,108.0979995727539,1747.5999755859375,90.7699966430664
2022-08-22,4137.990234375,33063.609375,12381.5703125,1915.739990234375,395.0686340332031,307.8985900878906,182.41847229003906,197.65469360351562,108.98100280761719,1734.0,90.2300033569336
2022-08-23,4128.72998046875,32909.58984375,12381.2998046875,1919.1400146484375,394.1128845214844,307.6439208984375,182.7151336669922,197.2827606201172,108.55400085449219,1746.800048828125,93.73999786376953
2022-08-24,4140.77001953125,32969.23046875,12431.5302734375,1935.2900390625,395.3744812011719,308.53521728515625,184.1121826171875,198.11245727539062,108.61599731445312,1747.800048828125,94.88999938964844
2022-08-25,4199.1201171875,33291.78125,12639.26953125,1964.6400146484375,400.9562683105469,313.99072265625,186.9732208251953,200.98294067382812,108.43299865722656,1757.699951171875,92.5199966430664
2022-08-26,4057.659912109375,32283.400390625,12141.7099609375,1899.8299560546875,387.3842468261719,301.12078857421875,180.83009338378906,194.32644653320312,108.7509994506836,1736.0999755859375,93.05999755859375
2022-08-29,4030.610107421875,32098.990234375,12017.669921875,1882.93994140625,384.82275390625,298.1530456542969,179.16513061523438,192.9054718017578,108.79000091552734,1736.5999755859375,97.01000213623047
2022-08-30,3986.159912109375,31790.869140625,11883.1396484375,1855.5899658203125,380.5982360839844,294.8327331542969,176.6580810546875,190.75973510742188,108.7490005493164,1723.199951171875,91.63999938964844
2022-08-31,3955.0,31510.4296875,11816.2001953125,1844.1199951171875,377.7022705078125,293.11871337890625,175.58641052246094,189.35787963867188,108.66500091552734,1712.800048828125,89.55000305175781
2022-09-01,3966.85009765625,31656.419921875,11785.1298828125,1822.8199462890625,378.88739013671875,293.24603271484375,173.67266845703125,189.47232055664062,109.6780014038086,1696.5999755859375,86.61000061035156
2022-09-02,3924.260009765625,31318.439453125,11630.8603515625,1809.75,374.89227294921875,289.10296630859375,172.323486328125,187.59359741210938,109.51000213623047,1709.800048828125,86.87000274658203
2022-09-06,3908.18994140625,31145.30078125,11544.91015625,1792.3199462890625,373.4777526855469,287.0265808105469,170.62022399902344,186.83067321777344,110.2040023803711,1700.4000244140625,86.87999725341797
2022-09-07,3979.8701171875,31581.279296875,11791.900390625,1832.0,380.187255859375,292.8248596191406,174.33294677734375,190.28292846679688,109.83200073242188,1715.300048828125,81.94000244140625
2022-09-08,4006.179931640625,31774.51953125,11862.1298828125,1846.9100341796875,382.67230224609375,294.3429870605469,175.78736877441406,191.78970336914062,109.71299743652344,1708.0,83.54000091552734
2022-09-09,4067.360107421875,32151.7109375,12112.3095703125,1882.8499755859375,388.61712646484375,300.7779235839844,179.3182373046875,194.97491455078125,108.99700164794922,1716.199951171875,86.79000091552734
2022-09-12,4110.41015625,32381.33984375,12266.41015625,1906.0899658203125,392.7939453125,304.35296630859375,181.49032592773438,197.0729522705078,108.31600189208984,1728.0999755859375,87.77999877929688
2022-09-13,3932.68994140625,31104.970703125,11633.5703125,1831.5699462890625,375.7142333984375,287.6632080078125,174.3903350830078,188.60450744628906,109.80899810791016,1705.0,87.30999755859375
2022-09-14,3946.010009765625,31135.08984375,11719.6796875,1838.4599609375,377.14794921875,289.9454345703125,175.0697021484375,189.33880615234375,109.63099670410156,1696.5,88.4800033569336
2022-09-15,3901.35009765625,30961.8203125,11552.3603515625,1825.22998046875,372.8659973144531,285.1167297363281,173.79705810546875,187.31707763671875,109.71099853515625,1665.4000244140625,85.0999984741211
